wonby,unforced,cause,strokesCount,lastStroke
Akane Yamaguchi,,ace,10,"{""serve"":false,""stroker"":""Akane Yamaguchi"",""from"":""back-left"",""to"":""middle-left"",""balance"":""offensive"",""hand"":""forehand""}"
Akane Yamaguchi,1,net,14,"{""serve"":false,""stroker"":""Wang Shixian"",""from"":""middle-center"",""to"":""middle-right"",""balance"":""offensive"",""hand"":""forehand""}"
Wang Shixian,,ace,2,"{""serve"":false,""stroker"":""Wang Shixian"",""from"":""back-right"",""to"":""front-right"",""balance"":""offensive"",""hand"":""forehand""}"
Akane Yamaguchi,,ace,18,"{""serve"":false,""stroker"":""Akane Yamaguchi"",""from"":""back-left"",""to"":""front-left"",""balance"":""offensive"",""hand"":""forehand""}"
Akane Yamaguchi,,net,6,"{""serve"":false,""stroker"":""Wang Shixian"",""from"":""back-left"",""to"":""front-right"",""balance"":""offensive"",""hand"":""forehand""}"
Akane Yamaguchi,1,net,6,"{""serve"":false,""stroker"":""Wang Shixian"",""from"":""front-center"",""to"":""back-right"",""balance"":""offensive"",""hand"":""backhand""}"
Akane Yamaguchi,1,sideout,2,"{""serve"":false,""stroker"":""Wang Shixian"",""from"":""back-center"",""to"":""back-left"",""balance"":""offensive"",""hand"":""forehand""}"
Wang Shixian,1,net,11,"{""serve"":false,""stroker"":""Akane Yamaguchi"",""from"":""back-right"",""to"":""middle-left"",""balance"":""defensive"",""hand"":""forehand""}"
Akane Yamaguchi,,net-in,6,"{""serve"":false,""stroker"":""Akane Yamaguchi"",""from"":""back-center"",""to"":""middle-left"",""balance"":""offensive"",""hand"":""forehand""}"
Wang Shixian,1,sideout,23,"{""serve"":false,""stroker"":""Akane Yamaguchi"",""from"":""front-center"",""to"":""back-left"",""balance"":""offensive"",""hand"":""backhand""}"
Akane Yamaguchi,1,sideout,1,"{""serve"":true,""stroker"":""Wang Shixian"",""from"":""front-left"",""to"":""back-left"",""balance"":""even"",""hand"":""forehand""}"
Wang Shixian,,ace,4,"{""serve"":false,""stroker"":""Wang Shixian"",""from"":""front-center"",""to"":""front-left"",""balance"":""offensive"",""hand"":""forehand""}"
Akane Yamaguchi,,sideout,5,"{""serve"":false,""stroker"":""Wang Shixian"",""from"":""back-right"",""to"":""back-left"",""balance"":""defensive"",""hand"":""forehand""}"
Akane Yamaguchi,,ace,7,"{""serve"":false,""stroker"":""Akane Yamaguchi"",""from"":""back-right"",""to"":""middle-left"",""balance"":""offensive"",""hand"":""forehand""}"
Wang Shixian,,watch,10,"{""serve"":false,""stroker"":""Wang Shixian"",""from"":""front-center"",""to"":""back-left"",""balance"":""offensive"",""hand"":""backhand""}"
Akane Yamaguchi,,ace,10,"{""serve"":false,""stroker"":""Akane Yamaguchi"",""from"":""back-left"",""to"":""front-right"",""balance"":""offensive"",""hand"":""forehand""}"
Akane Yamaguchi,,ace,21,"{""serve"":false,""stroker"":""Akane Yamaguchi"",""from"":""back-left"",""to"":""front-right"",""balance"":""offensive"",""hand"":""forehand""}"
Akane Yamaguchi,,net,8,"{""serve"":false,""stroker"":""Wang Shixian"",""from"":""back-left"",""to"":""front-center"",""balance"":""defensive"",""hand"":""backhand""}"
Wang Shixian,,sideout,25,"{""serve"":false,""stroker"":""Akane Yamaguchi"",""from"":""back-left"",""to"":""back-right"",""balance"":""defensive"",""hand"":""forehand""}"
Wang Shixian,,ace,15,"{""serve"":false,""stroker"":""Wang Shixian"",""from"":""front-left"",""to"":""middle-left"",""balance"":""offensive"",""hand"":""backhand""}"
Akane Yamaguchi,,net-in,8,"{""serve"":false,""stroker"":""Akane Yamaguchi"",""from"":""back-left"",""to"":""front-right"",""balance"":""defensive"",""hand"":""forehand""}"
Wang Shixian,,not-reach,7,"{""serve"":false,""stroker"":""Akane Yamaguchi"",""from"":""middle-center"",""to"":""front-right"",""balance"":""defensive"",""hand"":""backhand""}"
Wang Shixian,,net,8,"{""serve"":false,""stroker"":""Akane Yamaguchi"",""from"":""back-left"",""to"":""middle-center"",""balance"":""offensive"",""hand"":""forehand""}"
Akane Yamaguchi,,ace,20,"{""serve"":false,""stroker"":""Akane Yamaguchi"",""from"":""back-right"",""to"":""front-right"",""balance"":""offensive"",""hand"":""forehand""}"
Akane Yamaguchi,,ace,13,"{""serve"":false,""stroker"":""Akane Yamaguchi"",""from"":""back-left"",""to"":""front-left"",""balance"":""offensive"",""hand"":""forehand""}"
Wang Shixian,,net,5,"{""serve"":false,""stroker"":""Akane Yamaguchi"",""from"":""middle-right"",""to"":""front-left"",""balance"":""defensive"",""hand"":""forehand""}"
Akane Yamaguchi,,ace,8,"{""serve"":false,""stroker"":""Akane Yamaguchi"",""from"":""back-left"",""to"":""middle-left"",""balance"":""offensive"",""hand"":""forehand""}"
Akane Yamaguchi,,net,6,"{""serve"":false,""stroker"":""Wang Shixian"",""from"":""middle-left"",""to"":""front-center"",""balance"":""defensive"",""hand"":""backhand""}"
Akane Yamaguchi,,ace,13,"{""serve"":false,""stroker"":""Akane Yamaguchi"",""from"":""middle-left"",""to"":""back-left"",""balance"":""offensive"",""hand"":""backhand""}"
Wang Shixian,,ace,2,"{""serve"":false,""stroker"":""Wang Shixian"",""from"":""back-left"",""to"":""front-left"",""balance"":""offensive"",""hand"":""forehand""}"
Wang Shixian,,ace,9,"{""serve"":false,""stroker"":""Wang Shixian"",""from"":""back-left"",""to"":""middle-center"",""balance"":""offensive"",""hand"":""forehand""}"
Akane Yamaguchi,1,sideout,11,"{""serve"":false,""stroker"":""Wang Shixian"",""from"":""front-left"",""to"":""back-left"",""balance"":""defensive"",""hand"":""backhand""}"
Akane Yamaguchi,,ace,9,"{""serve"":false,""stroker"":""Akane Yamaguchi"",""from"":""front-center"",""to"":""middle-right"",""balance"":""offensive"",""hand"":""forehand""}"
